sample	source_genome_id	source_accession	raw_abundance	gtdb_species	mapping_method
22	OTU_97.24982.0	GCA_001702155.1	0.931227336242	s__Secundilactobacillus paracollinoides	exact_accession
22	OTU_97.24982.1	GCA_001704315.1	0.0687726637585	s__Lactiplantibacillus plantarum	exact_accession
22	OTU_97.13075.0	GCA_000418515.1	1.0	s__Lacticaseibacillus paracasei	exact_accession
22	OTU_97.36696.1	GCA_001659745.1	3.99200372366	s__Lactiplantibacillus plantarum	exact_accession
22	OTU_97.36696.0	GCA_000225325.1	0.00799627634251	s__Fructilactobacillus sanfranciscensis	exact_accession
22	OTU_97.33842.0	GCA_000211375.1	11.0	s__Lentilactobacillus buchneri	exact_accession
22	OTU_97.9203.0	GCA_001581895.1	4.99638863716	s__Lactiplantibacillus plantarum	exact_accession
22	OTU_97.9203.1	GCA_001314245.2	0.00361136283761	s__Lactobacillus helveticus	exact_accession
22	OTU_97.8334.0	GCA_000193205.1	1.0	s__Aerococcus urinae_A	exact_accession
22	OTU_97.36508.0	GCA_001318345.1	1.0	s__Bacteroides cellulosilyticus	exact_accession
22	OTU_97.28509.0	GCA_001888965.1	5.0	s__Lactobacillus delbrueckii	exact_accession
22	OTU_97.4600.0	GCA_000831125.1	0.0463721228958	s__Streptococcus agalactiae	exact_accession
22	OTU_97.4600.1	GCA_000270145.1	0.953627877104	s__Streptococcus gallolyticus	exact_accession
22	OTU_97.29336.0	GCA_000248095.3	1.0	s__Limosilactobacillus mucosae	exact_accession
22	OTU_97.45246.0	GCA_000831165.1	2.0	s__Streptococcus hominis	exact_accession
22	OTU_97.231.0	GCA_900088425.1	7.0	s__Lactococcus lactis	exact_accession
22	OTU_97.26940.0	GCA_000224985.1	1.0	s__Ligilactobacillus ruminis	exact_accession
22	OTU_97.578.0	GCA_001936215.1	11.0	s__Mycobacterium avium	exact_accession
22	OTU_97.44564.0	GCA_001685375.1	1.0	s__Streptococcus thermophilus	exact_accession
23	OTU_97.35196.1	GCA_001045795.2	0.818450700084	s__Staphylococcus aureus	exact_accession
23	OTU_97.35196.0	GCA_001432245.1	0.181549299916	s__Staphylococcus equorum	exact_accession
23	OTU_97.9158.0	GCA_000281435.2	6.0	s__Klebsiella pneumoniae	exact_accession
23	OTU_97.36183.0	GCA_000011265.1	9.75902535458	s__Staphylococcus aureus	exact_accession
23	OTU_97.36183.1	GCA_001880265.1	0.240974645416	s__Staphylococcus aureus	exact_accession
23	OTU_97.27214.0	GCA_001717665.1	5.0	s__Staphylococcus aureus	unique_assembly_core
23	OTU_97.15210.0	GCA_000597965.1	0.488567256405	s__Staphylococcus aureus	exact_accession
23	OTU_97.15210.1	GCA_001549655.1	0.511432743595	s__Staphylococcus aureus	exact_accession
23	OTU_97.34663.1	GCA_000025085.1	60.6170873654	s__Staphylococcus lugdunensis	exact_accession
23	OTU_97.34663.0	GCA_001548295.1	0.382912634581	s__Staphylococcus aureus	exact_accession
23	OTU_97.39762.0	GCA_001515745.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.31767.0	GCA_000815205.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.44833.0	GCA_000007285.1	1.0	s__Streptococcus pyogenes	exact_accession
23	OTU_97.26944.0	GCA_000027045.1	3.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.34738.0	GCA_000815045.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.45365.1	GCA_000211075.1	1.84091991842	s__Streptococcus pneumoniae	exact_accession
23	OTU_97.34032.1	GCA_001725965.1	1.99838552119	s__Staphylococcus aureus	exact_accession
23	OTU_97.34032.0	GCA_000967365.1	1.00161447881	s__Staphylococcus aureus	exact_accession
23	OTU_97.34654.0	GCA_000245495.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.10163.0	GCA_000626375.1	0.389881094393	s__Salmonella enterica	exact_accession
23	OTU_97.10163.1	GCA_000800845.2	0.610118905607	s__Escherichia coli	exact_accession
23	OTU_97.16884.0	GCA_000484195.2	11.0		unmapped
23	OTU_97.23862.0	GCA_001022035.1	20.0	s__Klebsiella pneumoniae	exact_accession
23	OTU_97.39824.0	GCA_001642085.1	1.0	s__Streptococcus pantholopis	exact_accession
23	OTU_97.161.0	GCA_000385905.1	14.0	s__Salmonella enterica	exact_accession
23	OTU_97.16650.0	GCA_001936035.1	10.0	s__Klebsiella pneumoniae	exact_accession
23	OTU_97.45315.0	GCA_000144955.1	1.0		unmapped
23	OTU_97.45358.0	GCA_000463445.1	1.0	s__Streptococcus constellatus	exact_accession
23	OTU_97.29398.0	GCA_001617645.1	4.0	s__Enterobacter cloacae_M	exact_accession
23	OTU_97.34830.0	GCA_000253135.1	2.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.34832.0	GCA_000024585.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.2552.0	GCA_000981505.1	1.0	s__Methylopumilus planktonicus	exact_accession
23	OTU_97.44585.0	GCA_000009645.1	477.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.44851.0	GCA_001647735.1	7.0	s__Haemophilus_B ducreyi	exact_accession
23	OTU_97.21450.0	GCA_000412775.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.119.0	GCA_001412635.1	1.0	s__Streptococcus anginosus	exact_accession
23	OTU_97.31710.0	GCA_000009585.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.16059.0	GCA_001045995.2	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.34817.0	GCA_000494875.1	3.0	s__Staphylococcus warneri	exact_accession
23	OTU_97.32626.0	GCA_000145595.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.2104.1	GCA_001753505.1	0.305029236599	s__Escherichia coli	exact_accession
23	OTU_97.2104.0	GCA_001953015.1	2.6949707634	s__Salmonella enterica	exact_accession
23	OTU_97.44406.0	GCA_001647835.1	2.0	s__Haemophilus_B ducreyi	exact_accession
23	OTU_97.37323.1	GCA_001046095.2	0.981133623876	s__Staphylococcus aureus	exact_accession
23	OTU_97.37323.0	GCA_000967405.1	0.0188663761243	s__Staphylococcus aureus	exact_accession
23	OTU_97.22464.0	GCA_000189495.1	1.0	s__Staphylococcus pseudintermedius	exact_accession
23	OTU_97.27108.0	GCA_001682435.2	1.0	s__Staphylococcus pseudintermedius	exact_accession
23	OTU_97.44237.0	GCA_000091725.1	26.0	s__Propionibacterium freudenreichii	exact_accession
23	OTU_97.1240.0	GCA_000786695.1	4.0	s__Collimonas arenae_A	exact_accession
23	OTU_97.34866.0	GCA_001901045.1	25.0	s__ECMA0423 sp047199055	exact_accession
23	OTU_97.18196.0	GCA_001686485.1	1.0	s__Bordetella pertussis	exact_accession
23	OTU_97.37297.1	GCA_001548415.1	4.97318910796	s__Staphylococcus aureus	exact_accession
23	OTU_97.37297.0	GCA_001611345.1	5.02681089204	s__Staphylococcus aureus	exact_accession
23	OTU_97.26393.0	GCA_000237265.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.35048.0	GCA_000007645.1	3.0	s__Staphylococcus epidermidis	exact_accession
23	OTU_97.45429.0	GCA_000180515.2	1.0	s__Streptococcus pneumoniae	exact_accession
23	OTU_97.508.0	GCA_000219875.1	6.0	s__Alicyclobacillus acidocaldarius_A	exact_accession
23	OTU_97.34614.0	GCA_001721625.1	1.0	s__Streptococcus suis	exact_accession
23	OTU_97.2454.1	GCA_000732355.1	0.132481446051	s__Streptococcus suis	exact_accession
23	OTU_97.2454.0	GCA_000007265.1	0.867518553949	s__Streptococcus agalactiae	exact_accession
23	OTU_97.16597.0	GCA_001900295.1	2.0	s__Escherichia coli	exact_accession
23	OTU_97.42478.0	GCA_000815165.1	6.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.1661.0	GCA_000210475.1	99.0	s__Escherichia coli	exact_accession
23	OTU_97.37739.0	GCA_900004855.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.409.0	GCA_001641025.1	2.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.9699.0	GCA_001021005.2	44.0	s__G047199095 sp047199095	exact_accession
23	OTU_97.34188.0	GCA_001482345.1	1.0	s__Klebsiella pneumoniae	exact_accession
23	OTU_97.34670.1	GCA_000009865.1	0.78956606241	s__Staphylococcus haemolyticus	exact_accession
23	OTU_97.34670.0	GCA_000383005.1	0.21043393759	s__Staphylococcus aureus	exact_accession
23	OTU_97.44594.0	GCA_000993765.1	3.0	s__Streptococcus pyogenes	exact_accession
23	OTU_97.36530.0	GCA_001515685.1	5.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.35920.0	GCA_000011525.1	38.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.3350.0	GCA_000952975.1	2.0	s__Peptoniphilus_E sp000952975	exact_accession
23	OTU_97.1993.0	GCA_001186335.1	1.0	s__Aquipseudomonas tritici	exact_accession
23	OTU_97.34014.1	GCA_001717685.1	0.871741995644	s__Staphylococcus aureus	unique_assembly_core
23	OTU_97.34014.0	GCA_900092595.1	0.128258004356	s__Staphylococcus aureus	exact_accession
23	OTU_97.45246.0	GCA_000831165.1	5.0	s__Streptococcus hominis	exact_accession
23	OTU_97.38699.0	GCA_001640905.1	2.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.29883.0	GCA_000981485.1	22.0	s__G047199095 sp047199095	exact_accession
23	OTU_97.20680.0	GCA_001465675.1	2.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.35712.0	GCA_001975005.1	17.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.36233.0	GCA_000010445.1	2.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.3377.0	GCA_001457675.1	10.0	s__Salmonella enterica	exact_accession
23	OTU_97.7941.1	GCA_000287335.1	10.4640075765	s__GCF-000287335 sp000287335	exact_accession
23	OTU_97.7941.0	GCA_001683435.1	1.53599242352	s__Escherichia coli	exact_accession
23	OTU_97.18721.0	GCA_001558295.1	0.355033759145		unmapped
23	OTU_97.18721.1	GCA_001596075.2	1.64496624086	s__Klebsiella quasipneumoniae	exact_accession
23	OTU_97.27089.0	GCA_000940845.1	1.0	s__Propionibacterium freudenreichii	exact_accession
23	OTU_97.34382.0	GCA_000332735.1	6.0	s__Staphylococcus warneri	exact_accession
23	OTU_97.158.0	GCA_001698185.1	1.0	s__Bordetella pseudohinzii	exact_accession
23	OTU_97.35057.0	GCA_001611385.1	3.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.45365.0	GCA_000019025.1	0.159080081584	s__Streptococcus pneumoniae	exact_accession
23	OTU_97.37290.0	GCA_001683315.1	1.0	s__Staphylococcus equorum	exact_accession
23	OTU_97.27720.0	GCA_001571545.2	216.0	s__Klebsiella aerogenes	exact_accession
23	OTU_97.4213.0	GCA_001975305.1	0.0352483786861	s__Salmonella enterica	exact_accession
23	OTU_97.4213.1	GCA_001975425.1	0.964751621314	s__Salmonella enterica	exact_accession
23	OTU_97.42528.0	GCA_000016805.1	1.0	s__Staphylococcus aureus	exact_accession
23	OTU_97.37770.0	GCA_000013485.1	1.0	s__Streptococcus pyogenes	exact_accession
24	OTU_97.40488.0	GCA_000389675.2	2.0	s__Lactobacillus acidophilus	exact_accession
24	OTU_97.36187.0	GCA_000931425.1	1.0		unmapped
24	OTU_97.40724.0	GCA_000359625.1	47.6631966759	s__Levilactobacillus brevis	exact_accession
24	OTU_97.40724.1	GCA_000194765.1	0.336803324098	s__Lacticaseibacillus paracasei	exact_accession
24	OTU_97.43299.0	GCA_001046835.1	1.0	s__Limosilactobacillus reuteri	exact_accession
24	OTU_97.2535.0	GCA_000204985.1	1.0	s__Lactobacillus sp945980025	exact_accession
24	OTU_97.43913.0	GCA_001663835.1	20.0	s__Latilactobacillus curvatus	exact_accession
24	OTU_97.35870.0	GCA_000496265.1	1.0	s__Pediococcus pentosaceus	exact_accession
24	OTU_97.38087.0	GCA_000014425.1	2.0	s__Lactobacillus gasseri	exact_accession
24	OTU_97.30583.0	GCA_001742205.1	0.130563111208	s__Limosilactobacillus fermentum	exact_accession
24	OTU_97.30583.1	GCA_000091405.1	0.869436888792	s__Lactobacillus johnsonii	exact_accession
24	OTU_97.13559.0	GCA_000159455.2	1.0	s__Limosilactobacillus kinnaridis	exact_accession
24	OTU_97.20357.0	GCA_000194785.1	0.522775504657	s__Lacticaseibacillus paracasei	exact_accession
24	OTU_97.20357.1	GCA_000214785.1	0.477224495343	s__Lactobacillus kefiranofaciens	exact_accession
24	OTU_97.848.0	GCA_001611135.1	4.0	s__Pediococcus damnosus	exact_accession
24	OTU_97.22310.0	GCA_001443645.1	1.0	s__Lactiplantibacillus paraplantarum	exact_accession
24	OTU_97.39528.0	GCA_001704335.1	1.0	s__Lactiplantibacillus plantarum	exact_accession
24	OTU_97.22072.0	GCA_000298115.2	1.0	s__Lentilactobacillus buchneri	exact_accession
24	OTU_97.19291.0	GCA_001721925.1	1.0	s__Lacticaseibacillus rhamnosus	exact_accession
24	OTU_97.36438.0	GCA_001941785.1	4.0	s__Limosilactobacillus fermentum	exact_accession
24	OTU_97.43292.1	GCA_001660025.1	3.04923771493	s__Lactiplantibacillus plantarum	exact_accession
24	OTU_97.38340.1	GCA_000525715.1	2.28663069609	s__Lactobacillus helveticus	exact_accession
24	OTU_97.38340.0	GCA_001191565.1	1.71336930391	s__Lacticaseibacillus paracasei	exact_accession
24	OTU_97.36793.1	GCA_000829395.1	0.136658036713	s__Paucilactobacillus hokkaidonensis	exact_accession
24	OTU_97.39229.0	GCA_001951175.1	3.0	s__Companilactobacillus crustorum	exact_accession
24	OTU_97.36793.0	GCA_000309565.2	1.86334196329	s__Lacticaseibacillus paracasei	exact_accession
24	OTU_97.43733.0	GCA_000412205.1	29.0	s__Lactiplantibacillus plantarum	exact_accession
24	OTU_97.38349.0	GCA_000397165.1	0.852097269945	s__Limosilactobacillus fermentum	exact_accession
24	OTU_97.38349.1	GCA_001702095.1	0.147902730055	s__Lactobacillus helveticus	exact_accession
24	OTU_97.44002.0	GCA_000466785.3	6.0	s__Limosilactobacillus fermentum	exact_accession
24	OTU_97.33599.0	GCA_000203855.3	2.0	s__Lactiplantibacillus plantarum	exact_accession
24	OTU_97.40481.0	GCA_001618905.1	2.0	s__Limosilactobacillus reuteri_L	exact_accession
24	OTU_97.36767.0	GCA_000194115.1	11.0	s__Lactobacillus amylovorus	exact_accession
24	OTU_97.40729.0	GCA_001888985.1	45.0	s__Lactobacillus delbrueckii	exact_accession
24	OTU_97.15189.0	GCA_000747585.1	1.0	s__Melissococcus plutonius	exact_accession
24	OTU_97.27875.0	GCA_001702115.1	1.0	s__Fructilactobacillus lindneri	exact_accession
24	OTU_97.43290.1	GCA_001767275.1	2.4851711542	s__Pediococcus acidilactici	exact_accession
24	OTU_97.43290.0	GCA_001278015.1	30.5148288458	s__Lactiplantibacillus plantarum	exact_accession
24	OTU_97.37335.0	GCA_000010145.1	1.0	s__Limosilactobacillus fermentum	exact_accession
24	OTU_97.29802.0	GCA_000191545.1	1.0	s__Lactobacillus amylovorus	exact_accession
24	OTU_97.3879.0	GCA_000233755.1	1.0	s__Lacticaseibacillus rhamnosus	exact_accession
24	OTU_97.43871.0	GCA_000961015.1	2.0	s__Lactobacillus helveticus	exact_accession
24	OTU_97.6141.0	GCA_001663755.1	1.0	s__Loigolactobacillus backii	exact_accession
24	OTU_97.36231.0	GCA_001702135.1	1.0	s__Fructilactobacillus lindneri	exact_accession
24	OTU_97.16722.0	GCA_001411765.2	3.0	s__Pediococcus pentosaceus	exact_accession
24	OTU_97.43292.0	GCA_001971585.1	21.9507622851	s__Companilactobacillus allii	exact_accession
24	OTU_97.16825.0	GCA_001244395.1	1.0	s__Lacticaseibacillus paracasei	exact_accession
24	OTU_97.31173.0	GCA_001308285.1	0.0036552428745	s__Lactobacillus helveticus	exact_accession
24	OTU_97.31173.1	GCA_001698165.1	2.99634475713	s__Latilactobacillus curvatus	exact_accession
24	OTU_97.40666.0	GCA_001702195.1	1.0	s__Secundilactobacillus paracollinoides	exact_accession
25	OTU_97.40353.0	GCA_000422165.1	1.0	s__Lactobacillus helveticus	exact_accession
25	OTU_97.36060.0	GCA_000279165.1	5.0	s__Stutzerimonas nitrititolerans	exact_accession
25	OTU_97.40488.0	GCA_000389675.2	2.0	s__Lactobacillus acidophilus	exact_accession
25	OTU_97.36187.0	GCA_000931425.1	1.0		unmapped
25	OTU_97.40724.0	GCA_000359625.1	81.4246276547	s__Levilactobacillus brevis	exact_accession
25	OTU_97.40724.1	GCA_000194765.1	0.575372345333	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.306.0	GCA_000284595.1	3.0	s__Stenotrophomonas muris	exact_accession
25	OTU_97.43299.0	GCA_001046835.1	7.0	s__Limosilactobacillus reuteri	exact_accession
25	OTU_97.758.0	GCA_001274675.1	5.0	s__Stenotrophomonas geniculata	exact_accession
25	OTU_97.38234.0	GCA_000158275.2	1.0	s__Fusobacterium animalis	exact_accession
25	OTU_97.11294.0	GCA_001274595.1	1.0	s__Stenotrophomonas forensis	exact_accession
25	OTU_97.27143.0	GCA_001663715.1	4.0	s__Loigolactobacillus backii	exact_accession
25	OTU_97.2535.0	GCA_000204985.1	2.0	s__Lactobacillus sp945980025	exact_accession
25	OTU_97.27569.0	GCA_000019245.3	1.0	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.30084.0	GCA_001457615.1	5.0	s__Pseudomonas aeruginosa	exact_accession
25	OTU_97.915.0	GCA_001702175.1	0.817245780583	s__Secundilactobacillus paracollinoides	exact_accession
25	OTU_97.915.1	GCA_001611035.1	7.18275421942	s__Pediococcus damnosus	exact_accession
25	OTU_97.14853.0	GCA_001654435.1	6.0	s__Pseudomonas citronellolis	exact_accession
25	OTU_97.43913.0	GCA_001663835.1	16.0	s__Latilactobacillus curvatus	exact_accession
25	OTU_97.558.0	GCA_001563265.1	2.0	s__Sphingobium sp001563265	exact_accession
25	OTU_97.35870.0	GCA_000496265.1	5.0	s__Pediococcus pentosaceus	exact_accession
25	OTU_97.19747.0	GCA_001663735.1	2.0	s__Loigolactobacillus backii	exact_accession
25	OTU_97.37284.0	GCA_000439275.1	1.0	s__Limosilactobacillus reuteri_J	exact_accession
25	OTU_97.23129.1	GCA_000495455.2	0.149076884947	s__Aquipseudomonas alloputida	exact_accession
25	OTU_97.14150.0	GCA_000829055.1	1.0	s__Lacticaseibacillus casei	exact_accession
25	OTU_97.24737.0	GCA_001721865.1	0.702588957047	s__Herbaspirillum seropedicae	exact_accession
25	OTU_97.24737.1	GCA_001483945.1	0.297411042953	s__Herbaspirillum rubrisubalbicans	exact_accession
25	OTU_97.38087.0	GCA_000014425.1	4.0	s__Lactobacillus gasseri	exact_accession
25	OTU_97.27572.0	GCA_000143435.1	3.0	s__Ligilactobacillus salivarius	exact_accession
25	OTU_97.3272.0	GCA_001661075.1	7.0	s__Aquipseudomonas silesiensis	exact_accession
25	OTU_97.18950.0	GCA_000155515.2	1.0	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.36395.0	GCA_000829275.1	3.0	s__Pseudomonas aeruginosa	exact_accession
25	OTU_97.848.0	GCA_001611135.1	1.0	s__Pediococcus damnosus	exact_accession
25	OTU_97.20227.0	GCA_001908415.1	1.0	s__Lactobacillus delbrueckii	exact_accession
25	OTU_97.22310.0	GCA_001443645.1	5.0	s__Lactiplantibacillus paraplantarum	exact_accession
25	OTU_97.39528.0	GCA_001704335.1	7.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.40489.0	GCA_001314945.1	4.0	s__Apilactobacillus kunkeei_F	exact_accession
25	OTU_97.22072.0	GCA_000298115.2	1.0	s__Lentilactobacillus buchneri	exact_accession
25	OTU_97.19291.0	GCA_001721925.1	2.0	s__Lacticaseibacillus rhamnosus	exact_accession
25	OTU_97.36438.0	GCA_001941785.1	2.0	s__Limosilactobacillus fermentum	exact_accession
25	OTU_97.36842.0	GCA_000318035.1	10.0	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.38235.0	GCA_001296095.1	2.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.43292.1	GCA_001660025.1	0.487878034389	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.18318.0	GCA_000008065.1	1.0	s__Lactobacillus sp910589675	exact_accession
25	OTU_97.38340.1	GCA_000525715.1	1.14331534804	s__Lactobacillus helveticus	exact_accession
25	OTU_97.38340.0	GCA_001191565.1	0.856684651957	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.36793.1	GCA_000829395.1	0.0683290183563	s__Paucilactobacillus hokkaidonensis	exact_accession
25	OTU_97.39229.0	GCA_001951175.1	1.0	s__Companilactobacillus crustorum	exact_accession
25	OTU_97.36793.0	GCA_000309565.2	0.931670981644	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.20541.0	GCA_000072485.1	1.0	s__Stenotrophomonas maltophilia	exact_accession
25	OTU_97.37162.0	GCA_001302645.1	2.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.36762.0	GCA_001714745.1	2.0	s__Lactobacillus sp945980025	exact_accession
25	OTU_97.17553.0	GCA_000189515.1	0.866673586564	s__Lactobacillus helveticus	exact_accession
25	OTU_97.17553.1	GCA_001936235.1	0.133326413436	s__Lactobacillus jensenii	exact_accession
25	OTU_97.20958.0	GCA_000014525.1	1.0	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.162.0	GCA_001721785.1	69.0	s__Pseudomonas aeruginosa	exact_accession
25	OTU_97.43733.0	GCA_000412205.1	8.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.8022.1	GCA_001908455.1	0.0297316900244	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.38349.0	GCA_000397165.1	9.37306996939	s__Limosilactobacillus fermentum	exact_accession
25	OTU_97.38349.1	GCA_001702095.1	1.62693003061	s__Lactobacillus helveticus	exact_accession
25	OTU_97.44002.0	GCA_000466785.3	73.0	s__Limosilactobacillus fermentum	exact_accession
25	OTU_97.3428.1	GCA_000210515.1	0.872288083043	s__Limosilactobacillus fermentum	exact_accession
25	OTU_97.3428.0	GCA_001888925.1	0.127711916957	s__Lactobacillus delbrueckii	exact_accession
25	OTU_97.33599.0	GCA_000203855.3	3.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.40481.0	GCA_001618905.1	1.0	s__Limosilactobacillus reuteri_L	exact_accession
25	OTU_97.36767.0	GCA_000194115.1	21.0	s__Lactobacillus amylovorus	exact_accession
25	OTU_97.40729.0	GCA_001888985.1	12.0	s__Lactobacillus delbrueckii	exact_accession
25	OTU_97.33269.0	GCA_001611155.1	3.0	s__Pediococcus damnosus	exact_accession
25	OTU_97.23129.0	GCA_000226035.3	0.850923115053	s__Aquipseudomonas alloputida	exact_accession
25	OTU_97.272.0	GCA_000143225.1	11.0	s__Herbaspirillum seropedicae	exact_accession
25	OTU_97.35464.0	GCA_001663655.1	2.0	s__Loigolactobacillus backii	exact_accession
25	OTU_97.43290.1	GCA_001767275.1	0.753082167941	s__Pediococcus acidilactici	exact_accession
25	OTU_97.43290.0	GCA_001278015.1	9.24691783206	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.3066.0	GCA_000698865.1	5.0	s__Aquipseudomonas chlororaphis_I	exact_accession
25	OTU_97.8022.0	GCA_000418495.1	4.97026830998	s__Lacticaseibacillus rhamnosus	exact_accession
25	OTU_97.45246.0	GCA_000831165.1	1.0	s__Streptococcus hominis	exact_accession
25	OTU_97.2568.0	GCA_000512205.2	1.0	s__Sphingomonas_D sanxanigenens	exact_accession
25	OTU_97.8055.0	GCA_001274655.1	2.0	s__Stenotrophomonas geniculata	exact_accession
25	OTU_97.29802.0	GCA_000191545.1	1.0	s__Lactobacillus amylovorus	exact_accession
25	OTU_97.766.0	GCA_001618505.2	2.2215667931	s__Elizabethkingia anophelis	exact_accession
25	OTU_97.766.1	GCA_001596175.2	3.7784332069	s__Elizabethkingia anophelis	exact_accession
25	OTU_97.43871.0	GCA_000961015.1	25.0	s__Lactobacillus helveticus	exact_accession
25	OTU_97.6141.0	GCA_001663755.1	1.0	s__Loigolactobacillus backii	exact_accession
25	OTU_97.22877.0	GCA_001077475.1	1.0	s__Pseudomonas aeruginosa	exact_accession
25	OTU_97.578.0	GCA_001936215.1	2.0	s__Mycobacterium avium	exact_accession
25	OTU_97.40205.0	GCA_001704155.1	2.0	s__Stenotrophomonas rhizophila_A	exact_accession
25	OTU_97.43292.0	GCA_001971585.1	3.51212196561	s__Companilactobacillus allii	exact_accession
25	OTU_97.31173.0	GCA_001308285.1	0.0012184142915	s__Lactobacillus helveticus	exact_accession
25	OTU_97.31173.1	GCA_001698165.1	0.998781585708	s__Latilactobacillus curvatus	exact_accession
26	OTU_97.513.0	GCA_001602135.1	5.0	s__Aquipseudomonas chlororaphis	exact_accession
26	OTU_97.19917.0	GCA_000241915.1	1.0	s__Corynebacterium diphtheriae	exact_accession
26	OTU_97.45307.0	GCA_000427075.1	1.0	s__Streptococcus agalactiae	exact_accession
26	OTU_97.36161.0	GCA_000814865.1	0.412122101272	s__Corynebacterium pseudotuberculosis	exact_accession
26	OTU_97.36161.1	GCA_000179395.2	35.5878778987	s__Corynebacterium variabile	exact_accession
26	OTU_97.10115.0	GCA_001553645.1	1.0	s__Leptotrichia sp001553645	exact_accession
26	OTU_97.9158.0	GCA_000281435.2	1.0	s__Klebsiella pneumoniae	exact_accession
26	OTU_97.1365.0	GCA_000367425.1	12.0	s__Klebsiella ornithinolytica	exact_accession
26	OTU_97.35050.0	GCA_001697605.1	15.0	s__Neisseria meningitidis	exact_accession
26	OTU_97.27214.0	GCA_001717665.1	1.0	s__Staphylococcus aureus	unique_assembly_core
26	OTU_97.34995.0	GCA_001741665.1	1.0	s__Klebsiella pneumoniae	exact_accession
26	OTU_97.7004.0	GCA_001307235.1	1.0	s__Staphylococcus aureus	exact_accession
26	OTU_97.24447.0	GCA_001653315.1	4.13867424282	s__Corynebacterium pseudotuberculosis	exact_accession
26	OTU_97.41740.0	GCA_001941465.1	20.0	s__Corynebacterium flavescens	exact_accession
26	OTU_97.34663.1	GCA_000025085.1	74.5292057772	s__Staphylococcus lugdunensis	exact_accession
26	OTU_97.34663.0	GCA_001548295.1	0.470794222846	s__Staphylococcus aureus	exact_accession
26	OTU_97.39766.0	GCA_000143705.1	17.0		unmapped
26	OTU_97.39762.0	GCA_001515745.1	1.0	s__Staphylococcus aureus	exact_accession
26	OTU_97.30026.0	GCA_000338095.1	0.485362777815	s__Corynebacterium urealyticum	exact_accession
26	OTU_97.30026.1	GCA_000011305.1	0.514637222185	s__Corynebacterium efficiens	exact_accession
26	OTU_97.26944.0	GCA_000027045.1	3.0	s__Staphylococcus aureus	exact_accession
26	OTU_97.34738.0	GCA_000815045.1	2.0	s__Staphylococcus aureus	exact_accession
26	OTU_97.45365.1	GCA_000211075.1	3.68183983683	s__Streptococcus pneumoniae	exact_accession
26	OTU_97.34011.0	GCA_001586235.1	1.0	s__Corynebacterium simulans	exact_accession
26	OTU_97.24503.0	GCA_001518935.2	1.0	s__Corynebacterium glutamicum	exact_accession
26	OTU_97.34875.0	GCA_000259155.3	2.0		unmapped
26	OTU_97.12904.0	GCA_001305835.1	7.0	s__Salmonella enterica	exact_accession
26	OTU_97.10505.0	GCA_000253215.1	8.0	s__Neisseria meningitidis	exact_accession
26	OTU_97.41428.0	GCA_000981805.1	79.1256977008	s__Citrobacter_A amalonaticus_C	exact_accession
26	OTU_97.34032.1	GCA_001725965.1	1.33225701413	s__Staphylococcus aureus	exact_accession
26	OTU_97.34032.0	GCA_000967365.1	0.66774298587	s__Staphylococcus aureus	exact_accession
